Amount Requested,Application Date,Loan Title,Risk_Score,Debt-To-Income Ratio,Zip Code,State,Employment Length,Policy Code
5000,2016-12-18,other,580,51.7%,556xx,VA,< 1 year,0
35000,2015-02-27,debt_consolidation,,31.5%,863xx,VA,3 years,0
25000,2015-03-01,credit_card_refinancing,640,33.2%,062xx,NC,< 1 year,0
3000,2018-01-18,other,,15.7%,740xx,IL,5 years,0
18000,2015-12-22,other,580,19.3%,099xx,GA,2 years,0
5000,2016-10-17,business,600,25.7%,407xx,TX,7 years,0
12000,2018-10-08,credit_card_refinancing,600,42.4%,869xx,TX,< 1 year,0
12000,2015-07-13,other,,40.5%,720xx,NY,1 year,0
35000,2018-07-21,business,640,54.1%,998xx,TX,< 1 year,0
5000,2016-12-19,other,600,16.9%,077xx,VA,5 years,0
5000,2015-06-01,credit_card_refinancing,640,20.8%,841xx,WA,10+ years,0
8000,2015-03-19,credit_card_refinancing,640,48.4%,399xx,VA,7 years,0
35000,2018-12-05,debt_consolidation,640,44.8%,355xx,CA,1 year,0
5000,2018-02-11,other,600,16.2%,280xx,OH,< 1 year,0
8000,2016-09-13,other,580,42.2%,677xx,PA,1 year,0
35000,2017-04-23,debt_consolidation,,25.7%,390xx,WA,2 years,0
8000,2018-06-04,debt_consolidation,,52.7%,456xx,NJ,5 years,0
5000,2015-02-06,other,620,37.3%,525xx,PA,1 year,0
3000,2015-06-18,debt_consolidation,640,38.9%,333xx,PA,< 1 year,0
12000,2017-07-25,debt_consolidation,660,51.0%,927xx,FL,2 years,0
5000,2018-03-09,business,600,34.7%,065xx,NY,10+ years,0
12000,2017-05-16,debt_consolidation,600,25.1%,253xx,WA,< 1 year,0
12000,2016-02-05,business,,53.0%,341xx,NC,10+ years,0
12000,2017-06-14,credit_card_refinancing,600,27.8%,971xx,WA,3 years,0
8000,2018-03-13,business,600,44.4%,649xx,OH,3 years,0
12000,2017-05-27,other,600,19.6%,578xx,FL,2 years,0
25000,2015-08-23,credit_card_refinancing,620,46.9%,852xx,WA,1 year,0
25000,2018-08-05,business,580,25.1%,158xx,WA,10+ years,0
3000,2018-08-20,other,640,31.0%,519xx,WA,10+ years,0
35000,2015-06-23,debt_consolidation,,45.8%,674xx,VA,7 years,0
25000,2016-10-02,other,600,53.6%,441xx,TX,< 1 year,0
8000,2015-04-17,credit_card_refinancing,620,30.0%,475xx,VA,2 years,0
3000,2017-08-04,business,620,51.8%,088xx,TX,2 years,0
8000,2017-06-15,credit_card_refinancing,640,34.3%,488xx,TX,< 1 year,0
8000,2018-02-10,debt_consolidation,660,19.6%,870xx,NJ,1 year,0
25000,2016-04-17,credit_card_refinancing,640,21.4%,574xx,PA,< 1 year,0
35000,2016-07-21,credit_card_refinancing,580,40.6%,443xx,PA,< 1 year,0
12000,2016-10-14,other,,43.2%,211xx,IL,1 year,0
35000,2015-09-06,business,600,22.9%,117xx,IL,< 1 year,0
18000,2017-07-20,other,640,19.6%,361xx,OH,2 years,0
18000,2017-10-03,credit_card_refinancing,600,19.7%,313xx,TX,2 years,0
25000,2017-03-17,other,620,38.9%,589xx,PA,10+ years,0
12000,2016-11-18,credit_card_refinancing,640,21.7%,296xx,NY,2 years,0
35000,2017-08-20,debt_consolidation,600,53.1%,497xx,NY,3 years,0
18000,2018-09-21,other,620,42.4%,426xx,WA,< 1 year,0
5000,2018-02-19,debt_consolidation,580,26.7%,282xx,FL,5 years,0
35000,2016-08-19,other,640,35.4%,587xx,TX,5 years,0
18000,2017-01-25,other,640,23.7%,436xx,TX,3 years,0
35000,2017-01-15,business,600,49.5%,090xx,OH,1 year,0
5000,2016-12-19,business,660,39.4%,439xx,NY,2 years,0
35000,2016-04-26,debt_consolidation,640,29.0%,288xx,NC,2 years,0
25000,2017-05-10,business,640,54.4%,696xx,TX,2 years,0
3000,2018-05-28,credit_card_refinancing,660,49.6%,256xx,NY,7 years,0
35000,2016-11-13,other,580,38.1%,276xx,VA,10+ years,0
12000,2018-02-21,debt_consolidation,620,35.6%,285xx,WA,7 years,0
12000,2018-06-19,debt_consolidation,660,18.7%,996xx,OH,7 years,0
35000,2015-09-13,credit_card_refinancing,620,48.0%,507xx,IL,7 years,0
8000,2017-09-19,credit_card_refinancing,640,49.1%,808xx,NJ,< 1 year,0
3000,2015-11-26,other,,20.0%,879xx,NY,< 1 year,0
3000,2018-07-07,credit_card_refinancing,660,27.1%,896xx,IL,1 year,0
8000,2017-02-12,credit_card_refinancing,,30.9%,313xx,WA,3 years,0
25000,2018-02-23,debt_consolidation,,23.5%,080xx,NY,3 years,0
3000,2018-01-23,business,,54.5%,433xx,WA,2 years,0
3000,2018-04-13,debt_consolidation,660,47.2%,106xx,NJ,7 years,0
5000,2017-07-25,credit_card_refinancing,660,54.7%,147xx,TX,< 1 year,0
12000,2016-06-24,credit_card_refinancing,660,44.9%,942xx,PA,< 1 year,0
3000,2016-02-05,debt_consolidation,640,44.2%,360xx,PA,7 years,0
5000,2016-05-21,debt_consolidation,580,37.1%,615xx,WA,5 years,0
35000,2015-11-10,credit_card_refinancing,640,39.3%,194xx,WA,10+ years,0
25000,2017-01-26,credit_card_refinancing,620,30.4%,247xx,OH,1 year,0
